FSAM_L1,FSAM_L2,FSAM_L3,FSAM_L4,FSAM_L5,FSAM_L6,FSAM_L7,FSAM_L8,FSAM_L9,FSAM_N1,FSAM_N2,FSAM_N3,FSAM_N4,FSAM_N5,FSAM_N6,FSAM_N7,FSAM_N8,FSAM_N9,GAMSEL_L1,GAMSEL_L2,GAMSEL_L3,GAMSEL_L4,GAMSEL_L5,GAMSEL_L6,GAMSEL_L7,GAMSEL_L8,GAMSEL_L9,GAMSEL_N1,GAMSEL_N2,GAMSEL_N3,GAMSEL_N4,GAMSEL_N5,GAMSEL_N6,GAMSEL_N7,GAMSEL_N8,GAMSEL_N9,RELSEL_L1,RELSEL_L2,RELSEL_L3,RELSEL_L4,RELSEL_L5,RELSEL_L6,RELSEL_L7,RELSEL_L8,RELSEL_L9,RELSEL_N1,RELSEL_N2,RELSEL_N3,RELSEL_N4,RELSEL_N5,RELSEL_N6,RELSEL_N7,RELSEL_N8,RELSEL_N9,RELGAM_L1,RELGAM_L2,RELGAM_L3,RELGAM_L4,RELGAM_L5,RELGAM_L6,RELGAM_L7,RELGAM_L8,RELGAM_L9,RELGAM_N1,RELGAM_N2,RELGAM_N3,RELGAM_N4,RELGAM_N5,RELGAM_N6,RELGAM_N7,RELGAM_N8,RELGAM_N9,SAM_L1,SAM_L2,SAM_L3,SAM_L4,SAM_L5,SAM_L6,SAM_L7,SAM_L8,SAM_L9,SAM_N1,SAM_N2,SAM_N3,SAM_N4,SAM_N5,SAM_N6,SAM_N7,SAM_N8,SAM_N9,LASSO_L1,LASSO_L2,LASSO_L3,LASSO_L4,LASSO_L5,LASSO_L6,LASSO_L7,LASSO_L8,LASSO_L9,LASSO_N1,LASSO_N2,LASSO_N3,LASSO_N4,LASSO_N5,LASSO_N6,LASSO_N7,LASSO_N8,LASSO_N9
0.8185093004079825,-1.1564612203958777,0.4747302785229062,0.0,0.0,-0.0,-0.20642737579476828,0.790948576467348,-0.8073449816106245,-0.03698671053100812,0.0,-0.08384831013788117,0.9570238404009687,-0.5439887066557071,-0.7279072748492086,-0.631092030445793,0.016530423635350955,-0.23739221272531896,0.859540419991189,-1.1749945426039201,0.31688105376242703,0.0,0.0,0.0,0.0,0.025200717612104802,0.0,-0.0095209123909441,-0.0573180366781443,-0.0121592777174002,1.01697395297313,-0.575886874594063,-0.765615653144671,-0.735906518630317,0.799350008585067,-0.973946408416043,0.808089675235081,-1.07373354189469,0.358126380632452,0,0.0005721615096812,0,-0.271831165172871,0.759633526414118,-0.619681544985288,0.783515370227771,-1.10649363446176,0.312921633521638,0,-0.529820878660606,-0.69209417612365,-0.893848059734334,0.901397024089731,-1.15388252175914,0.826804606487588,-1.08753296129134,0.361731101570387,0,0.0009670095064102,0.004741373103389,-0.279641967396144,0.77919561942408,-0.676119731949455,0.808983140498361,-1.10572419577841,0.320402023581838,0.826740360574983,-0.517543124663842,-0.666474478649287,-0.853398269202335,0.909310661775043,-1.17389371857419,0,0,0,0,0,0,0,0,0,0.34715410181707007,-1.13176769275135,-0.24377638341622987,0.93309801076104,-0.578538223656532,-0.742037403276112,-0.26216868016794104,0.63936723935895,-0.14194032628681202,0.8200326178524835,-1.1692905628564596,0.423060586607877,0.07405461242017003,0.0022976062303327553,0.0015900725764351295,-0.40119794379974866,0.8603917695587368,-0.6290543872341282,0,0,0,0,0,0,0,0,0
-1.4665781230626103,-0.10632119805233704,-0.9836930650000345,-0.0,0.0,0.0,0.15621800860762947,0.8148469323516787,0.5565910652064947,0.13215340663132516,0.0,0.06748215442359129,0.4286785248391869,0.2403045656589204,0.4253212151560112,0.3575992411448751,0.09262472558241917,-0.6763893012728173,-1.52300735148161,-0.11342522549358101,-0.755081851385876,0.0,0.0,0.0,0.0,0.0258894250612441,0.0,0.0274420730205063,0.0444048397957007,-0.0616323622765244,0.595992188906928,0.364994612782465,0.512934804821128,0.496079425876073,0.879060896203989,0.0115247762007912,-1.43184251422642,-0.103650242357322,-0.853363517027466,0,0.0764915380088233,0,0.27750265810275,0.780393461758422,0.402808035093648,-1.39672152995064,-0.0920674870224835,-0.790838478378904,0,0.238603925782865,0.545543882507234,0.745915058954187,0.986526600803422,-0.378547023975668,-1.4650032326954,-0.10498233557137,-0.861953047159445,0,0.129278260006834,-0.0792592629238187,0.285476425119106,0.800490164908623,0.439494225572056,-1.43953323765006,-0.0985505888395481,-0.804788648203537,0.478292902430565,0.287758687857831,0.449827260844492,0.717545986545019,0.989685709294453,-0.288580487190942,0,0,0,0,0,0,0,0,0,-1.3455125705865498,-0.11577616982855021,-1.06327685002328,0.5789708895502901,0.43481560970909006,0.53156208150885,0.9297964099248801,0.6768558069939901,0.6377510968606299,-1.4693075533054567,-0.10750068512598562,-0.8766278115141013,-0.05740243752846657,0.11673160134430721,-0.12515735029955063,0.30361449684940867,0.886388337882686,0.43367588755549485,0,0,0,0,0,0,0,0,0
0.31572397400088675,-0.8034260233952596,-0.3689312529370311,0.0,-0.0,0.0,0.4657350509149775,-0.3980159329673143,0.013004024554190124,-0.14295869400773933,0.0,-0.07523811894703133,-0.49660010032589763,-0.19601316416172207,0.7609883277885472,0.2315176898691847,-0.22224948296090075,0.870977988115577,0.33531099810716203,-0.818117054819476,-0.303222752338942,0.0,0.0,0.0,0.0,-0.009063091930826241,0.0,-0.113825096367912,-0.010213125754528,-0.253666956268318,-0.551547037411168,-0.289633767488869,0.870270643580511,0.71998557555058,-0.57608170591193,0.525054159633601,0.315239806367623,-0.747611747207822,-0.342690310863361,0,-0.0700114720416033,0,0.746357874610873,-0.273191763409227,-0.0046979372207936,0.271584028846614,-0.791026414468288,-0.510817838955968,0,-0.191919448223409,0.902296355256964,0.712571476269326,-0.805198538726223,0.645971207911579,0.322540594244299,-0.757219911284895,-0.346139660047342,0,-0.118326308003005,-0.089407070335605,0.767803736944798,-0.280227001454333,-0.0051258070861441,0.290881104623231,-0.781327486399233,-0.49985262527039,-0.476482318962589,-0.237503062407922,0.785669815904419,0.736638733014376,-0.768519723038882,0.601174421532419,0,0,0,0,0,0,0,0,0,-0.2008224375288501,-0.8008093966346501,-0.9107645831319,-0.4377844493718115,-0.27392435420664896,0.9046528771723601,1.09720239184237,-0.675822497156103,0.304119857583536,0.31631156394886045,-0.8123389271866663,-0.32877673775339017,0.007415368396023711,-0.10409377301163894,-0.1404692395674979,0.9051703731792333,-0.4329606791984108,0.010132271685388248,0,0,0,0,0,0,0,0,0
-0.4611351010852819,1.4289320161407977,-0.1307598654526997,0.0,-0.0,-0.0,0.4481187239346055,0.5492044423541403,-0.02195965199387082,-0.13300167362691406,0.0,-0.11126158077780102,0.8872979313918473,-0.14565774539906373,-0.20353496774799837,0.13984161897240044,-0.39676946243233174,0.8674376580107579,-0.47468158208209604,1.43853705716027,-0.128163230983379,0.0,0.0,0.0,0.0,0.0182340883278428,0.0,-0.113751703571437,0.0380506622445175,-0.300005003206413,0.931949165727265,-0.242282669621269,-0.24891051083634,0.65101649109118,0.221330633704446,0.497862088823433,-0.446267885236541,1.31456396904487,-0.144844993088952,0,-0.0726471664521594,0,0.719672730752918,0.549636126662223,-0.0309088398764341,-0.47892844210739,1.33266951481597,-0.355495459331483,0,-0.147803254901036,-0.26382514050434,0.656944903094986,0.367446075986569,0.636005800595728,-0.456603214406504,1.33145849531678,-0.146302930307709,0,-0.122780892080882,0.0410635876721919,0.740351821621027,0.563790363748304,-0.033723896897106,-0.480288889476049,1.34151225899172,-0.338893091830347,0.748811284721199,-0.196253186311641,-0.214802770558443,0.682490874865352,0.396570546600236,0.587714052039411,0,0,0,0,0,0,0,0,0,-0.7101470212578702,1.1779748558969096,-0.7730090964259402,0.87084791484094,-0.225717428834027,-0.163092699369144,1.1146275035469202,0.2729445652093301,0.290578789728689,-0.46199331386723164,1.4447840463383037,-0.11652794836535157,0.07114647228457288,-0.10806658015531871,0.05639617057137418,0.8709325007332066,0.5974231398418923,-0.017110176868036068,0,0,0,0,0,0,0,0,0
-0.8245524746699636,-1.2477122474874003,-1.1763812406685328,-0.0,0.0,-0.0,-0.08393215858441616,-0.2144472231976416,0.20461608635600512,-0.06710430622510535,0.0,0.10913420134951524,-0.5704735541150697,0.5848109601830845,0.7887554418907136,0.5082999180390765,0.12340321759072978,0.4997722988099246,-0.8535989244363821,-1.26723870857617,-0.8967105338220611,0.0,0.0,0.0,0.0,-0.0037729732942486404,0.0,-0.0824567727100707,-0.0697660204491812,-0.0776088722376265,-0.639297168152154,0.805441991883955,0.784975007277358,0.0661116117847578,-0.165197336509841,0.441854381563011,-0.802503828308484,-1.15802810791796,-1.01342662850854,0,0.0977517016566624,0,-0.0862758847326455,-0.113729975974958,0.138946141302535,-0.824417915234423,-1.18253440221204,-0.894415811348798,0,0.6539215959333,0.605738369688166,0.14632326055349,-0.269482062317066,0.376151382675346,-0.821089394288271,-1.17291086505533,-1.02362727382373,0,0.165210038023065,0.0837418655309124,-0.088754937757548,-0.116658751878972,0.151600815891833,-0.836981650639749,-1.1865188774564,-0.91481995472031,-0.458344482482407,0.708919522616316,0.671206996398998,0.125797474836877,-0.259612965360828,0.372631109320913,0,0,0,0,0,0,0,0,0,-0.9238708686598298,-1.2160757710265102,-1.06884928526056,-0.609059739040396,0.7844244307125601,0.8195886081967001,0.08422412777852006,-0.5683206245000341,0.388294841201966,-0.8260870389906684,-1.261553894256843,-1.048343786497532,-0.02017709211867942,0.1487772473333335,0.12079284644447093,-0.16312472758565008,-0.2332751222185089,0.15942954963829853,0,0,0,0,0,0,0,0,0
-0.9043031657176837,1.5957558461941224,0.2737264583703143,-0.0,0.0,-0.0,-0.187708383640449,-0.5983734691532381,0.5460224121341559,-0.04847129490734321,0.0,-0.11133797168144868,-0.6083963545253063,0.8959013164462964,0.7620287608063968,-0.46787379228149384,-0.324245525370256,-0.6514873474787536,-0.9367510302497231,1.60717652959198,0.16914024862953803,0.0,0.0,0.0,0.0,-0.0148370342191706,0.0,-0.0740779912065904,0.0585165347347858,-0.159643892165941,-0.675598137617402,1.223727678048,0.755535690488782,-0.617259631168857,-0.803225733877689,0.0144821530493444,-0.880678579162556,1.46867009590064,0.191155590849502,0,0.116464888673708,0,-0.243475708381538,-0.447237606441087,0.39488512868821,-0.898989943904129,1.50426180412202,0.0565949123435992,0,1.06374106913306,0.580710310953557,-0.743360416140424,-1.0121614864959,-0.374201180908284,-0.901074631196988,1.48754516482405,0.193079667371096,0,0.196837173778488,0.0826283580510991,-0.250471744333229,-0.458754875427427,0.430849731640527,-0.914354167031722,1.50730875702774,0.0700556680877983,-0.501151942560325,1.1228906138247,0.64582044871625,-0.711571762292414,-0.977259961599878,-0.285792833669524,0,0,0,0,0,0,0,0,0,-0.9736409250487599,1.2932919257658,-0.4450941614723898,-0.6332872703906061,1.10004190452281,0.7917945785274301,-0.22262689599317098,-0.747606206243536,0.62795057223788,-0.9059861530542582,1.6134585567331685,0.24393404273381347,-0.015607241141890696,0.17698381132822746,0.11911269007787204,-0.36481700772766956,-0.650909077150363,0.4254411703853365,0,0,0,0,0,0,0,0,0
-0.09813429982388572,0.18703994760023282,0.9600467702646053,0.0,-0.0,-0.0,-0.2146311183888617,-0.6548845422128903,-0.17043067927414365,-0.16489615122282633,0.0,0.023439241556962746,-0.4235724102370201,-0.6171827026769967,0.9145535745038457,-0.6986528511945104,-0.28012177880235734,0.5872006201510114,-0.0961985791103241,0.183128742959233,0.6735959121156461,0.0,0.0,0.0,0.0,-0.0164655812691606,0.0,-0.13357013161944,0.0403069660536479,0.315888706656138,-0.482611700850056,-0.670289032871587,0.925001133220702,-0.785514449378392,-0.807370985727628,0.226260367130836,-0.0904402826712151,0.167346712406496,0.761271345038031,0,-0.0167807420340138,0,-0.284258162670189,-0.49632743624502,-0.142211769872278,-0.132971748000434,0.190485597792802,0.878687858886561,0,-0.582379681508295,0.725480911066563,-0.956210885661753,-0.983544086487701,0.360477490735329,-0.0925348319824121,0.169497420546872,0.768933921450476,0,-0.0283611127224373,0.0889650635680859,-0.292426042492047,-0.50910886720299,-0.155163865221104,-0.123378962166812,0.182346129352257,0.876283626252353,-0.427191336030702,-0.58128839453444,0.792560476520745,-0.912243788124267,-0.956291788898959,0.313247178871796,0,0,0,0,0,0,0,0,0,-0.4993945566864002,0.17246331885089017,0.32347448893264996,-0.35152110479544496,-0.674462326478309,0.95086991166512,-0.27755787128057197,-0.760618647834748,0.23436104078255604,-0.09831693634463276,0.18911489788758554,0.8555551819085078,0.012287773483070166,-0.023858589604006095,0.12867405927443354,-0.41714216945073485,-0.7123816729626198,-0.13279350086850383,0,0,0,0,0,0,0,0,0
-0.2043243722962237,1.2043710144474258,-0.47890482733021056,-0.0,0.0,-0.0,-0.09788561954388372,0.6555287687887674,-0.6195533205455029,-0.15976949623191125,0.0,-0.05214944688892079,-0.12618313491111194,0.2875918143878696,1.1202638721794518,0.3869524099035223,-0.3049589263988043,-0.741882123103254,-0.20691772181045,1.211532025312,-0.384054969417482,0.0,0.0,0.0,0.0,0.0212981633627391,0.0,-0.13006962340717,0.0159558686047441,-0.212430814533512,-0.118741918170184,0.423871399770292,1.15930791468208,-0.0190796615733938,0.414810018594978,-0.99112503124225,-0.194531950713736,1.10712222524391,-0.434043671997212,0,0.0795445145435085,0,-0.107412533333379,0.641997549054327,-0.478901471672548,-0.234518665867633,1.11168040155507,-0.568076732790659,0,0.292976745600879,0.928851768624948,0.0331819960732324,0.51760646628074,-1.21826658122448,-0.199037208231058,1.1213507496528,-0.438412538400361,0,0.134438092120554,0.0974598193211075,-0.11049892724864,0.658530278758942,-0.522517956646797,-0.228035866948938,1.12388184305371,-0.560954155744153,-0.0355843292684164,0.343088595389381,0.998291024868177,0.0191872564415824,0.544360190770547,-1.2114660008371,0,0,0,0,0,0,0,0,0,-0.5635107633285399,1.0196251363342297,-0.95895245098261,-0.12128988332243901,0.48414307106124,1.16687747672344,0.03629621425054008,0.4306487293916501,4.538666830100624e-05,-0.20470463783566273,1.2177318500045882,-0.42678077709738277,-0.041324471938049036,0.12133338178513044,0.1414916812661015,-0.19024370744127797,0.7130824609279909,-0.4827338291458973,0,0,0,0,0,0,0,0,0
-1.0594103674343962,0.5195500084543317,1.172651654483199,0.0,0.0,-0.0,0.41639494776154645,0.07367943702661901,-0.8075031385065432,-0.007180555229083051,0.0,0.07716287394436877,-0.3389213146634247,-0.23570373944719408,0.3877962714715788,-0.004624271481565911,0.32542549035908996,-0.23676650417037537,-1.09847364707121,0.519257707404822,0.82986367232933,0.0,0.0,0.0,0.0,0.00453031661207417,0.0,-0.0543412960977985,0.0226757023585068,0.421783097028632,-0.404184350628544,-0.205960947666794,0.354125107666891,0.542792478563652,0.239243000764949,-0.973780480379838,-1.03272073316246,0.47450809098425,0.937878960767635,0,0.0387848464337108,0,0.671617677515154,0.136558824902246,-0.61980010903268,-1.0409965787519,0.491799398417733,1.08819661223829,0,-0.255656965545341,0.243118334116296,0.574296119927269,0.395513726432983,-1.15359925059394,-1.05663800140197,0.480606378780159,0.947319181064049,0,0.0655502241438002,0.0669242368359024,0.690915953507124,0.140075489637515,-0.67624909434953,-1.06263970524102,0.490208006964405,1.08474921524734,-0.363849764148888,-0.222294924400331,0.302708448494124,0.601145309886565,0.377752525913528,-1.17364864677359,0,0,0,0,0,0,0,0,0,-1.07295386512163,0.48030600748846997,0.5965726423068598,-0.257734846749639,-0.13736434926922403,0.40936955548002196,1.1407963334551798,-0.32059464915151004,-0.142068025009973,-1.0613820228484439,0.5253136993298262,1.045020128852856,0.017158721390282405,0.059895948070477587,0.09541695410852093,0.8092763675716411,0.08014829672816441,-0.6291776174411836,0,0,0,0,0,0,0,0,0
1.3739713647592227,0.12079951822064665,-1.0293521454338097,0.0,-0.0,0.0,0.1613366057318892,-0.4308571563806803,-0.6279680113036431,0.12671189256799434,0.0,0.07770410849158704,-0.5725418146590217,0.2911103377436997,0.34235496487043626,0.3240449468195439,-0.2659834512884385,-0.7329907850797519,1.4386932742604202,0.11616737982152901,-0.788641956361952,0.0,0.0,0.0,0.0,-0.010009516668708002,0.0,0.176672409840659,0.0425018971597324,-0.0606396566127658,-0.626795320485814,0.157232515719215,0.422702900888583,0.488206531729243,-0.635382401087126,-0.999420971625853,1.35257534575503,0.106156077892902,-0.891291814683716,0,-0.0921995817499323,0,0.285256289195314,-0.301720155822043,-0.485209636663028,1.39296569967732,0.12860278807264,-0.813734561245683,0,0.226702112033672,0.457617388888355,0.736430223857182,-0.872937209349787,-1.2279984938485,1.38390027835273,0.10752037562897,-0.900263112080256,0,-0.155826406583878,-0.0765646021953175,0.293452849205025,-0.309490057420558,-0.529400644790362,1.41319165886196,0.119984728942592,-0.829355298614106,-0.518742802015681,0.155930625480059,0.367247896242258,0.709621429972348,-0.833771218156479,-1.22153897238119,0,0,0,0,0,0,0,0,0,1.2179552069957102,0.10831829899880985,-1.06570782214178,-0.5361169673509847,0.18870842106352992,0.43656744644370804,0.94353036141965,-0.690674764696058,-0.005848537555178002,1.3765284457198657,0.12213962229071262,-0.9173173529783437,0.0008159534867938622,-0.13753812088480602,-0.12109141319459797,0.313562647541563,-0.4686852751681037,-0.4892902557778763,0,0,0,0,0,0,0,0,0
-0.8459422749248583,1.259959894388829,0.9878340714047886,-0.0,0.0,-0.0,-0.2571535645244681,0.33533228587877323,0.32308437272378804,-0.06226761270748725,0.0,0.030376058507049115,0.8307850274127146,-0.3535235997959512,0.1785124810903629,-0.9978516748452502,-0.1518317183978599,0.08364533308763866,-0.875901012490478,1.2677259119011701,0.694019992811248,0.0,0.0,0.0,0.0,0.0120706790941287,0.0,-0.0802988745296881,0.0204112847663285,0.330681391349976,1.14028237006498,-0.346145852461389,0.137751287436278,-1.01061816656431,0.149123043913953,0.267228623748685,-0.823470948264149,1.15847332407243,0.784353829807678,0,0.0261105567625046,0,-0.348670999329334,0.363850453293514,0.227757188318662,-0.844504233051324,1.16518176786536,0.906606241765225,0,-0.364968484264117,0.0623883732139668,-1.23395715160924,0.377413272082615,0.0498318772981144,-0.842542101698595,1.17336180304319,0.792248742961141,0,0.0441294218149581,0.0580616939550182,-0.358689718908526,0.373220335166217,0.248500427940341,-0.857795593887483,1.17708691077391,0.904019735854782,0.877203556313438,-0.338187898881375,0.118568004383492,-1.17528893544663,0.385668721175854,0.0827077857721913,0,0,0,0,0,0,0,0,0,-0.9371262602313601,1.0593188281007997,0.35855108419730986,1.10844696247482,-0.30804955249327004,0.20367244070441004,-0.338209564934024,-0.01986357808486905,0.454935071404281,-0.8475166475358861,1.2739374119109295,0.8803181103595702,-0.06770521926190902,0.040791871230169356,0.08204438309708058,-0.49978584928853864,0.3647735736829214,0.25173580902581855,0,0,0,0,0,0,0,0,0
1.665314045776848,-1.3214657756759634,-0.86775039381816,-0.0,0.0,-0.0,-0.6116382157932883,-0.09920927998910051,0.9959095873012349,0.21764489208784757,0.0,0.040646825481078036,-0.5663962517157481,-0.013474089798239053,1.3542335856550805,0.81281169957595,0.31375301193109867,-0.11076235573335275,1.7424618952172501,-1.34179494001937,-0.669862259157906,0.0,0.0,0.0,0.0,-0.00045202392453699006,0.0,0.289268246234636,-0.0799134681972236,-0.0767236499069995,-0.635165898453786,0.0564954133312001,1.43219884360264,-0.094247653543591,0.0694139898868978,0.93637336084112,1.63816085231925,-1.22615908517375,-0.757051718763702,0,0.0584269633535382,0,-0.885642975671793,-0.0136255059520468,0.732147971688036,1.72939120658431,-1.24265578403725,-0.738560140321046,0,-0.0402498332279345,1.16964948856735,0.230288514628849,0.0860798841401002,1.22848739841428,1.67609979482929,-1.24191744868121,-0.764671822529607,0,0.0987473432545856,0.107112187072594,-0.911091058929663,-0.0139763901685452,0.798829163738941,1.74226071597177,-1.25107784151813,-0.747765635979896,-0.454077981661421,0.0022812979638647,1.24147699580139,0.118258353509329,0.0775363847500342,1.26132336704915,0,0,0,0,0,0,0,0,0,1.7359694467004498,-1.28396099262776,-1.05306467265701,-0.605881985873958,0.15108075638304008,1.41443635284829,0.004274606717999951,-0.48037846505897,1.13581171549743,1.668413340965357,-1.3361256161332873,-0.7733043524844677,-0.0205511439153667,0.08950269690431506,0.15605600833567204,-1.188737654493951,-0.10791959238072434,0.7759771961802053,0,0,0,0,0,0,0,0,0
1.6255772092913368,1.0125133333192362,-1.2322694155943852,-0.0,0.0,-0.0,0.12696073951598982,0.07735163565713389,-0.23281936139536327,0.20518974415134486,0.0,0.12052645092815914,-0.23224792605814867,-0.46977966797301246,-0.16245155289835478,0.5473287673967409,0.32195435191027333,0.35534650867471745,1.70103025884242,1.0175862436027099,-0.9377891757836161,0.0,0.0,0.0,0.0,0.00463614274353674,0.0,0.273860790620641,0.0071225069784487,-0.0912120563679143,-0.249984174875865,-0.485047203337669,-0.20775568668762,0.535890346183008,0.240124796824486,0.0494151851573017,1.5992092488764,0.929890686220122,-1.05985207803389,0,0.0117213428291439,0,0.233183860235795,0.139748776818181,-0.188982128007961,1.68306954596229,0.93426213220149,-0.926741978958954,0,-0.467069700492656,-0.228786723175586,0.792424945720289,0.398441036869059,0.144066500434868,1.63624609276677,0.941841464575751,-1.07052001869231,0,0.0198102279721518,0.0429914992726384,0.239884170013751,0.143347589239021,-0.206193885820843,1.6970621944599,0.944268869160516,-0.948822232124773,-0.132870860725042,-0.448253998573121,-0.178893441482258,0.755735266392545,0.380783564820036,0.104144265414077,0,0,0,0,0,0,0,0,0,1.66420121432383,0.8791136283994998,-1.06862545791569,-0.24869694232102502,-0.475869409323073,-0.12360754690071202,0.8447864289131799,-0.316852425348808,0.20978499040630005,1.6286025507493536,1.0237457724792896,-1.098149086766438,-0.03762797432517781,0.01910287281007908,0.059305170293830534,0.24675209594173192,0.08414290468610704,-0.18140453468432627,0,0,0,0,0,0,0,0,0
0.3950128769374527,1.3524558611437252,1.158341349050152,-0.0,-0.0,-0.0,0.07032729456055362,0.8778581233159051,-0.6876372150210558,-0.13117746818442302,0.0,0.07351445109381784,-0.6186242436566134,0.3175249107501613,1.0140374221169577,0.84479699333052,0.3136535823909775,-0.6287294278844627,0.417981620269671,1.36122856695123,0.8193453844442001,0.0,0.0,0.0,0.0,0.027705293768122603,0.0,-0.102883816015388,0.0294267673411157,0.415116735394068,-0.677600040031557,0.180698223750075,1.0374927867697,0.564081826008318,1.10076911517691,-1.03222530999735,0.392961894428902,1.24391792261582,0.925991609580094,0,-0.0932689852404615,0,0.147395737235398,0.835129789927449,-0.529941308059966,0.350897270976121,1.25596309107674,1.07413389374217,0,0.249213565353912,0.822669544337944,0.818904080198801,1.22769004835832,-1.26184442915383,0.402062684928362,1.25990451932667,0.935312177747987,0,-0.157633804187583,0.0930779508251018,0.151631009343977,0.856636063752763,-0.578206302985761,0.371557111892203,1.26659303778736,1.07075335167,-0.534577702889732,0.177175780045734,0.89093011887329,0.771038853181272,1.21694034157127,-1.26020118927405,0,0,0,0,0,0,0,0,0,-0.13067611005467006,1.1245907915982096,0.5778925955084002,-0.60951103705287,0.21374999238037007,1.0551348836841,0.65516735971227,0.77632901128568,-0.04900358149686901,0.3957480304732053,1.3674594938634583,1.032267358522133,-0.006397064657208623,-0.13915004289277275,0.13487993919464508,0.13668325657903582,0.9549317447598489,-0.5357823691075759,0,0,0,0,0,0,0,0,0
0.8963622559172795,-0.1373497716937924,-0.31109664542993537,-0.0,-0.0,-0.0,-0.24894943906526731,0.5259881139784751,0.5610681662762687,-0.01568353734187404,0.0,-0.08601323375923638,-0.6246001091232042,-0.572571504705128,1.1799839822799099,-0.9477567678599104,-0.39498670461612806,-0.6865271942946923,0.9407138507081311,-0.144791501447867,-0.260713453405438,0.0,0.0,0.0,0.0,0.0175650356795613,0.0,0.0128911256491971,0.0439013047640758,-0.271652008973813,-0.687293322165482,-0.611530605477846,1.22847934571571,-0.97198801707553,0.193924930058579,0.0106078888637986,0.884404191388311,-0.132313373423281,-0.294647989653168,0,-0.0046553916429968,0,-0.336243421869435,0.529468652450035,0.406164342893773,0.865838708713672,-0.123126853771196,-0.477727890957365,0,-0.552393120465651,0.989547129594528,-1.18691876244009,0.351875228833639,-0.379838042138767,0.904886526639588,-0.134013839749806,-0.297613768872637,0,-0.0078680720367731,0.099921619765138,-0.345905047185385,0.543103536463093,0.443156212843622,0.891422702618472,-0.128912690149297,-0.464997152316603,-0.528666789825624,-0.543334305098128,1.05961719639941,-1.13057881040792,0.38010264967646,-0.289248926242872,0,0,0,0,0,0,0,0,0,0.45512219574009016,-0.14670729511010983,-0.8814182305111702,-0.630517273574116,-0.616420714196242,1.22988037983257,-0.328920915471154,0.2394354939088701,0.6419422413448299,0.8980304645257221,-0.13887347800306166,-0.27723685482382965,-0.01034415583454338,-0.005581934138895228,0.14520625863923897,-0.48384087952745947,0.5721684792380244,0.4371642848753289,0,0,0,0,0,0,0,0,0
0.06438404350052954,1.3528143781547157,-0.14929524932964286,0.0,0.0,-0.0,0.4445313821820402,-0.5973835265562946,0.7366092294762443,-0.1644379116752025,0.0,-0.10932158197954134,-0.5201526770139954,0.3709785830375715,-0.7310875046784041,0.12211510420018912,-0.3247605821800718,-0.8443270886606352,0.0732512689497318,1.36159098591483,-0.141787014528129,0.0,0.0,0.0,0.0,-0.014808505861653701,0.0,-0.132931428115374,0.0294650679211853,-0.299443235072288,-0.574338099373503,0.528916333286887,-0.768646180487065,0.637732019885781,-0.802933881180636,0.146832614188433,0.0688665625948727,1.24424910832207,-0.160242052122526,0,0.0847846216692885,0,0.71423863936477,-0.446377666769648,0.537760621485287,0.0239698542701883,1.25631911544657,-0.36961260054855,0,0.390757831843432,-0.694361830104559,0.646418593437684,-1.01235205014758,-0.134097889740045,0.0704614759121162,1.26023996136866,-0.161854968432694,0,0.143294391119172,0.0041657666597303,0.734761586940519,-0.457872790577753,0.586737769091117,0.0379020541828519,1.26694227240191,-0.35327494702902,-0.490797208077437,0.442412588840925,-0.669249331020431,0.672203513229538,-0.977342062077305,-0.0393069296664595,0,0,0,0,0,0,0,0,0,-0.39330849677870017,1.1248421556468697,-0.7852957415509798,-0.4670343037663285,0.56957340692472,-0.747475531251129,1.11793859951448,-0.747353060027973,0.82301774961046,0.06450386784041544,1.367821988126285,-0.13304593917137386,0.005614320431261764,0.12923184487689446,0.0007215478035879175,0.8639603918775136,-0.6498322202116351,0.5739396144567357,0,0,0,0,0,0,0,0,0
0.1726580433836532,0.8139766924664299,0.7857672954902444,0.0,0.0,-0.0,-0.5299048484467431,0.2171097199584516,-0.5826061118552437,-0.15821286006661833,0.0,-0.018970196222488623,0.9079469850268691,0.6102968462243222,-0.2737826204492223,-0.23778643610578493,0.09836983531551996,-0.7629922058042754,0.186143219813555,0.816888811101139,0.545497899342783,0.0,0.0,0.0,0.0,0.00866371828896845,0.0,-0.127585411046481,0.0083757434984456,0.213648528493472,0.957040302692908,0.839048437410105,-0.319010612345681,-0.67754940892918,0.210743090154964,-0.943992677561719,0.175000977903855,0.746489353502846,0.616500058980175,0,0.0992786764277243,0,-0.761833587479365,0.261153312259107,-0.451203592445035,0.129862722481747,0.758188716553581,0.6933937199001,0,0.686368853952724,-0.323564019147451,-0.620136131481192,0.427729830009737,-1.16119985230677,0.179053908377987,0.756083092789355,0.622705440071954,0,0.167790776319299,0.0376724497050781,-0.783724129261296,0.267878535944782,-0.492297462216357,0.146319314924425,0.762579590202162,0.693006554713614,0.771886012912165,0.741727807281829,-0.276130651377185,-0.653020592042784,0.420767756492897,-1.15387930898568,0,0,0,0,0,0,0,0,0,-0.31535396743056987,0.7262045147074998,0.10892041754165982,0.8893147798968299,0.8099861453286501,-0.231086716542382,-0.15971788937309805,-0.16412994320346197,0.02532665854227001,0.17297937511352923,0.823006641381629,0.7002443029370579,0.07200926648777688,0.15107887086540825,0.051279328386877196,-1.029886345199273,0.23617137915307373,-0.4539458831599125,0,0,0,0,0,0,0,0,0
